time,survival,lower,upper,censored,group
1.97,0.756228455838829,0.658505973008461,0.829551438589525,0,"Low"
1.97833333333333,0.744941463960638,0.646025420292032,0.820011048621759,0,"Low"
1.9975,0.744941463960638,0.646025420292032,0.820011048621759,2,"Low"
2.055,0.744941463960638,0.646025420292032,0.820011048621759,1,"Low"
2.07916666666667,0.744941463960638,0.646025420292032,0.820011048621759,1,"Low"
2.12,0.732926279058047,0.632610010481451,0.809909081502716,0,"Low"
2.16083333333333,0.720911094155456,0.619321238201931,0.79971515075474,1,"Low"
2.24583333333333,0.720911094155456,0.619321238201931,0.79971515075474,1,"Low"
2.49416666666667,0.720911094155456,0.619321238201931,0.79971515075474,1,"Low"
2.7025,0.708263531100097,0.605256067722333,0.78901584699359,1,"Low"
2.77333333333333,0.708263531100097,0.605256067722333,0.78901584699359,1,"Low"
2.99416666666667,0.68203154846676,0.576234190386478,0.766698677384508,1,"Low"
3.0625,0.668658380849765,0.561588414829879,0.755213297004008,0,"Low"
3.1775,0.668658380849765,0.561588414829879,0.755213297004008,1,"Low"
3.41,0.655012291444668,0.546713724762407,0.743441352080039,1,"Low"
3.83083333333333,0.655012291444668,0.546713724762407,0.743441352080039,1,"Low"
3.87416666666667,0.640772893804566,0.531170701954085,0.731168910936033,0,"Low"
3.99166666666667,0.626533496164465,0.515804192978765,0.718775423169116,0,"Low"
4.15833333333333,0.626533496164465,0.515804192978765,0.718775423169116,1,"Low"
4.325,0.626533496164465,0.515804192978765,0.718775423169116,1,"Low"
4.49166666666667,0.611616031970073,0.499672972503632,0.705816615526702,0,"Low"
4.54083333333333,0.611616031970073,0.499672972503632,0.705816615526702,1,"Low"
4.74083333333333,0.611616031970073,0.499672972503632,0.705816615526702,1,"Low"
4.8225,0.595933569611866,0.482679528627946,0.692226753059906,0,"Low"
4.9075,0.595933569611866,0.482679528627946,0.692226753059906,1,"Low"
4.98916666666667,0.595933569611866,0.482679528627946,0.692226753059906,1,"Low"
5.47,0.595933569611866,0.482679528627946,0.692226753059906,1,"Low"
5.77833333333333,0.595933569611866,0.482679528627946,0.692226753059906,1,"Low"
6.15333333333333,0.595933569611866,0.482679528627946,0.692226753059906,1,"Low"
6.2375,0.595933569611866,0.482679528627946,0.692226753059906,1,"Low"
6.40416666666667,0.595933569611866,0.482679528627946,0.692226753059906,1,"Low"
6.4125,0.595933569611866,0.482679528627946,0.692226753059906,1,"Low"
6.48666666666667,0.595933569611866,0.482679528627946,0.692226753059906,1,"Low"
6.71,0.595933569611866,0.482679528627946,0.692226753059906,1,"Low"
6.72666666666667,0.574650227840013,0.457692449431964,0.675238815461229,0,"Low"
6.98666666666667,0.574650227840013,0.457692449431964,0.675238815461229,1,"Low"
7.235,0.574650227840013,0.457692449431964,0.675238815461229,1,"Low"
7.48333333333333,0.574650227840013,0.457692449431964,0.675238815461229,1,"Low"
7.81666666666667,0.574650227840013,0.457692449431964,0.675238815461229,1,"Low"
7.87166666666667,0.574650227840013,0.457692449431964,0.675238815461229,1,"Low"
7.98333333333333,0.548529762938195,0.425790211937009,0.655496339492753,0,"Low"
8.06583333333333,0.548529762938195,0.425790211937009,0.655496339492753,1,"Low"
8.15,0.548529762938195,0.425790211937009,0.655496339492753,1,"Low"
8.2325,0.548529762938195,0.425790211937009,0.655496339492753,1,"Low"
8.56583333333333,0.548529762938195,0.425790211937009,0.655496339492753,1,"Low"
8.69916666666667,0.548529762938195,0.425790211937009,0.655496339492753,1,"Low"
8.86916666666667,0.548529762938195,0.425790211937009,0.655496339492753,1,"Low"
8.91833333333333,0.548529762938195,0.425790211937009,0.655496339492753,1,"Low"
9.01333333333333,0.548529762938195,0.425790211937009,0.655496339492753,1,"Low"
9.48083333333333,0.548529762938195,0.425790211937009,0.655496339492753,1,"Low"
9.87666666666667,0.548529762938195,0.425790211937009,0.655496339492753,1,"Low"
10.3116666666667,0.498663420852904,0.35215014456849,0.628826683119846,0,"Low"
11.06,0.498663420852904,0.35215014456849,0.628826683119846,1,"Low"
11.2758333333333,0.498663420852904,0.35215014456849,0.628826683119846,1,"Low"
12.8058333333333,0.498663420852904,0.35215014456849,0.628826683119846,1,"Low"
13.0491666666667,0.498663420852904,0.35215014456849,0.628826683119846,1,"Low"
13.8883333333333,0.498663420852904,0.35215014456849,0.628826683119846,1,"Low"
14.055,0.498663420852904,0.35215014456849,0.628826683119846,1,"Low"
14.9675,0.373997565639678,0.154049967880963,0.596228122190769,0,"Low"
15.3275,0.373997565639678,0.154049967880963,0.596228122190769,1,"Low"
16.4675,0.373997565639678,0.154049967880963,0.596228122190769,1,"Low"
18.9941666666667,0.373997565639678,0.154049967880963,0.596228122190769,1,"Low"
