time,survival,lower,upper,censored,group
0,1,1,1,0,"High"
0.0133333333333333,1,1,1,1,"High"
0.0708333333333333,1,1,1,1,"High"
0.0925,0.996742671009772,0.97710440051067,0.999540518329467,0,"High"
0.166666666666667,0.996742671009772,0.97710440051067,0.999540518329467,1,"High"
0.226666666666667,0.996742671009772,0.97710440051067,0.999540518329467,1,"High"
0.248333333333333,0.996742671009772,0.97710440051067,0.999540518329467,3,"High"
0.32,0.996742671009772,0.97710440051067,0.999540518329467,1,"High"
0.333333333333333,0.990097719869707,0.969613111659585,0.996795780240467,0,"High"
0.415,0.983452768729642,0.960702755444459,0.993079436475336,0,"High"
0.423333333333333,0.980130293159609,0.956307858853719,0.991024475410447,0,"High"
0.5,0.980130293159609,0.956307858853719,0.991024475410447,1,"High"
0.5575,0.976796516652264,0.951944731912984,0.988870821119817,0,"High"
0.5625,0.973462740144918,0.947636436835309,0.986640401958569,0,"High"
0.585,0.970128963637572,0.943377920077806,0.984345663647392,0,"High"
0.666666666666667,0.960127634115535,0.930854309822421,0.977158951569696,2,"High"
0.7075,0.956770544485761,0.926711353435857,0.974668448443059,0,"High"
0.715833333333333,0.953413454855986,0.922600371768136,0.972143764603667,0,"High"
0.748333333333333,0.943342185966662,0.910433077393707,0.964394741898565,1,"High"
0.773333333333333,0.939973106731067,0.906406826836432,0.961753718825672,0,"High"
0.79,0.936604027495472,0.902402321169255,0.959090434682553,0,"High"
0.830833333333333,0.933234948259877,0.898418079009973,0.956406450319506,0,"High"
0.865833333333333,0.929865869024281,0.894452788780015,0.95370314205808,0,"High"
0.94,0.926496789788686,0.89050528266292,0.950981730994211,0,"High"
0.989166666666667,0.926496789788686,0.89050528266292,0.950981730994211,1,"High"
0.9975,0.919734039498258,0.882623655512011,0.945472229672936,1,"High"
1.06583333333333,0.916340186953984,0.878688102729934,0.942685584475207,1,"High"
1.08166666666667,0.912933717857501,0.874749177803359,0.939875646310377,1,"High"
1.1475,0.909514490449795,0.870806349465307,0.937042856091055,0,"High"
1.16416666666667,0.899256808226677,0.859058802485366,0.928465865176775,0,"High"
1.22166666666667,0.899256808226677,0.859058802485366,0.928465865176775,1,"High"
1.24833333333333,0.895824530332682,0.855149678743537,0.925573380733334,0,"High"
1.33083333333333,0.895824530332682,0.855149678743537,0.925573380733334,1,"High"
1.34666666666667,0.895824530332682,0.855149678743537,0.925573380733334,1,"High"
1.39583333333333,0.895824530332682,0.855149678743537,0.925573380733334,1,"High"
1.4125,0.892352342230617,0.851196948060263,0.922641169445877,0,"High"
1.44,0.892352342230617,0.851196948060263,0.922641169445877,1,"High"
1.4975,0.892352342230617,0.851196948060263,0.922641169445877,2,"High"
1.53,0.888839144032859,0.847199448955563,0.919668478049076,0,"High"
1.57916666666667,0.881812747637342,0.839240763094669,0.913689770035836,0,"High"
1.5875,0.878299549439584,0.835278557389276,0.910684602563179,0,"High"
1.66416666666667,0.878299549439584,0.835278557389276,0.910684602563179,2,"High"
1.68,0.878299549439584,0.835278557389276,0.910684602563179,1,"High"
1.77833333333333,0.878299549439584,0.835278557389276,0.910684602563179,1,"High"
1.83083333333333,0.874729226067878,0.831249448714306,0.907628060486969,3,"High"
1.855,0.874729226067878,0.831249448714306,0.907628060486969,1,"High"
1.9125,0.874729226067878,0.831249448714306,0.907628060486969,2,"High"
1.92333333333333,0.874729226067878,0.831249448714306,0.907628060486969,1,"High"
1.95333333333333,0.874729226067878,0.831249448714306,0.907628060486969,1,"High"
1.97,0.871038385451558,0.827067222485645,0.904474435964983,0,"High"
1.9975,0.863656704218918,0.818740832779532,0.898134916112607,5,"High"
2.00583333333333,0.863656704218918,0.818740832779532,0.898134916112607,1,"High"
2.055,0.863656704218918,0.818740832779532,0.898134916112607,1,"High"
2.07916666666667,0.863656704218918,0.818740832779532,0.898134916112607,1,"High"
2.12,0.859835214377241,0.814418250748995,0.894855183108424,0,"High"
2.12833333333333,0.859835214377241,0.814418250748995,0.894855183108424,1,"High"
2.16083333333333,0.859835214377241,0.814418250748995,0.894855183108424,4,"High"
2.205,0.859835214377241,0.814418250748995,0.894855183108424,1,"High"
2.22916666666667,0.859835214377241,0.814418250748995,0.894855183108424,2,"High"
2.24583333333333,0.851910465857636,0.805430450765637,0.888059463317245,1,"High"
2.28666666666667,0.851910465857636,0.805430450765637,0.888059463317245,1,"High"
2.32,0.851910465857636,0.805430450765637,0.888059463317245,1,"High"
2.3275,0.851910465857636,0.805430450765637,0.888059463317245,3,"High"
2.4125,0.851910465857636,0.805430450765637,0.888059463317245,1,"High"
2.47833333333333,0.851910465857636,0.805430450765637,0.888059463317245,1,"High"
2.49166666666667,0.847794956360739,0.800749499466929,0.884534413822631,0,"High"
