cutoff,low_n,high_n,p_value,adjusted_p
8.92748169038177,234,378,0.0322494480787387,1
8.92807417295309,235,377,0.0473658286006132,1
8.92955431573285,236,376,0.0423756866750186,1
8.92985016214851,237,375,0.0359849822174056,1
8.93014594790882,238,374,0.0345602126652145,1
8.93132848489379,239,373,0.0331837688559405,1
8.9316239677501,240,372,0.0296669037352362,1
8.93339559512077,241,371,0.0424093198173714,1
8.93545974780529,242,370,0.038000268763742,1
8.93634348139549,243,369,0.0335445246473442,1
8.93693233652239,244,368,0.0271942495974532,1
8.94163454493325,245,367,0.036426915105564,1
8.94222124483597,246,366,0.0337275665515501,1
8.94280770624278,247,365,0.0311322490747672,1
8.9431008475708,248,364,0.0275523730424833,1
8.94485844580754,249,363,0.0202063798439813,1
8.94661390541276,250,362,0.0192957058160364,1
8.9469062744564,251,361,0.015548124117785,1
8.94749083485373,252,360,0.014046616090445,1
8.94836723158468,253,359,0.0124827156538122,1
8.94895120044142,254,358,0.0116164173321299,1
8.94924309625241,255,357,0.0111547866516305,1
8.95128471496697,256,356,0.00949373274229527,1
8.95332344858296,257,355,0.00802920134131713,1
8.95855271543101,258,354,0.00747886041248554,1
8.95913257678966,259,353,0.00691503182320156,1
8.95971220517869,260,352,0.00646798280987335,1
8.96029160078523,261,351,0.00501416528908311,1
8.96058121135347,262,350,0.00782774785052959,1
8.96376309644273,263,349,0.00616100399218288,1
8.96693797927846,264,348,0.00527616644105121,1
8.96722625883599,265,347,0.00498180874727849,1
8.9692426044345,266,346,0.00409647589848899,1
8.97010589061218,267,345,0.00317294237374446,1
8.97039353791468,269,343,0.00424476779667818,1
8.97211821838414,270,342,0.00383460108345817,1
8.97699364608239,271,341,0.00543298575287498,1
8.977566144122,273,339,0.00442715008022746,1
8.97842446544086,275,337,0.00303941145021792,1
8.97985386716374,276,336,0.00458752004046123,1
8.98042523154384,277,335,0.00734070353685264,1
8.98527271425345,278,334,0.00696761362225013,1
8.98584193700334,279,333,0.00627628143043853,1
8.9901039638575,280,332,0.00584413350166619,1
8.99350454301801,281,331,0.00516375264004574,1
8.9940705277412,282,330,0.00401334579919772,1
8.99661471481536,283,329,0.00388067085665906,1
8.99774402605963,284,328,0.00328520996089708,1
9.00112666545428,285,327,0.00288727794838827,1
9.00225245173138,286,326,0.00248879958694858,1
9.00281501560705,287,325,0.00318056917393184,1
9.0047822634596,288,324,0.00253002927564201,1
9.00898878322726,289,323,0.00190597798331414,0.882467806274448
9.00926878226567,290,322,0.00177009518729095,0.819554071715709
9.01122725542325,291,321,0.00151176398294299,0.699946724102605
9.01457846492289,292,320,0.00135904525565798,0.629237953369644
9.01875655947608,293,319,0.00111253662861828,0.515104459050265
9.02070220379104,295,317,0.000783842111154565,0.362918897464563
9.02652344251977,296,316,0.000654841023869665,0.303191394051655
9.02762959173316,297,315,0.000604045950966293,0.279673275297394
9.02790599656988,298,314,0.000534086078795507,0.24728185448232
9.02818234846057,299,313,0.000468268226154433,0.216808188709502
9.02901108665907,300,312,0.000795581917423991,0.368354427767308
9.0331476517817,301,311,0.000688294358490567,0.318680287981133
9.03369829875055,302,310,0.0011725552963472,0.542893102208756
9.03644838544088,303,309,0.00100580667472722,0.465688490398702
9.03672310600552,304,308,0.00159092197818862,0.736596875901333
9.03974158460541,305,307,0.00134005240896506,0.620444265350825
9.04330075436418,306,306,0.00126364180803255,0.585066157119072
9.04384754043891,307,305,0.00217820785751382,1
9.04412085578327,308,304,0.00205855417312188,0.953110582155432
9.04603261475421,309,303,0.00314408226705737,1
9.04766925139132,311,301,0.00349364554085544,1
9.04848687399234,312,300,0.00320127200715888,1
9.04930403348226,313,299,0.00510050141622041,1
9.0503928599799,314,298,0.00393767953872602,1
9.05093696522523,315,297,0.00640065892285446,1
9.05256805080415,316,296,0.00597496930254936,1
9.05392588153111,317,295,0.00501178250512372,1
9.05690861832325,318,294,0.00499119592817978,1
9.05853297020161,319,293,0.00380163779933301,1
9.05988520110095,320,292,0.00278886828006392,1
9.06123616574775,322,290,0.00370547443461543,1
9.063664718714,323,289,0.00565729557234737,1
9.06555077095502,324,288,0.00508002078099008,1
9.0666274090952,326,286,0.00351281665413867,1
9.06931549454008,327,285,0.00295731097511459,1
9.07199858075306,328,284,0.00272349011135673,1
9.07440909934374,329,283,0.00237042810838119,1
9.0749442236232,330,282,0.00394381072256555,1
9.07788386443832,331,281,0.00583054527917369,1
9.07868454619464,332,280,0.00872969267205102,1
9.08028457782728,333,279,0.011268781027715,1
9.08161658331465,334,278,0.0164910071868754,1
9.08214904135387,335,277,0.0233838766792091,1
9.08640164588003,336,276,0.0197369399928754,1
9.08905317215643,337,275,0.0157119821874944,1
9.09064175191785,338,274,0.0231490948771691,1
9.0911708900279,340,272,0.0207943291426908,1
9.09143538632361,341,271,0.0189951167299686,1
9.09222858438678,342,270,0.0175623088691958,1
9.0930213465869,344,268,0.0156365803455748,1
9.09671515448854,345,267,0.0232845887527076,1
9.09776879341862,346,266,0.0336789753371407,1
9.09934781040319,347,265,0.0269465926153759,1
9.1025006691504,348,264,0.025283820980918,1
9.104074518442,349,263,0.0224903154953339,1
9.10433665981474,350,262,0.0333396577786873,1
9.1048607997082,351,261,0.0295385230740797,1
9.10721707559138,352,260,0.0242172626331621,1
9.10747864662662,353,259,0.0310408590425737,1
9.11296071164303,354,258,0.0249548768026462,1
9.11426290059405,355,257,0.0234756324328743,1
9.11478344724985,356,256,0.0222378411873377,1
9.11582397743624,357,255,0.0205194286750687,1
9.11790278909403,358,254,0.0311623997773654,1
9.12023787734196,359,253,0.0291691460907016,1
9.12075627297847,360,252,0.0233733405168663,1
9.12231034319074,361,251,0.0211393024903667,1
9.12282799480767,362,250,0.017970209734499,1
9.12825215227739,363,249,0.0155784868886898,1
9.12902536982563,364,248,0.0114059111304636,1
9.12928301694497,365,247,0.0151545356490423,1
9.13082793414513,366,246,0.0222566438561947,1
9.13468300468756,367,245,0.0190190324945217,1
9.13750352374993,368,244,0.0284432888434088,1
9.13827180017222,369,243,0.0255110267065914,1
9.13955135239879,370,242,0.022369965740919,1
9.14108531856233,371,241,0.0295674314405039,1
9.14414836650889,372,240,0.0233482728678343,1
9.14567745519564,373,239,0.021130722958554,1
9.14593214582052,374,238,0.0210516558985434,1
9.148222340387,376,236,0.0379536694295138,1
9.15025502130218,377,235,0.0353462959856599,1
9.15101653889225,378,234,0.0513686964324873,1
9.15127028879017,379,233,0.0446249815803108,1
9.15456498245423,380,232,0.0418371091181773,1
9.1548181090521,381,231,0.036149988598177,1
9.15911448004639,382,230,0.0515215341006603,1
9.15936680974374,383,229,0.0679203121668978,1
9.16087986183931,385,227,0.0825523749341073,1
9.16138386011199,386,226,0.110547530883207,1
9.16817065999688,387,225,0.148028002660725,1
9.17017544759187,388,224,0.139597135567889,1
9.17092652528738,389,223,0.128145277462316,1
9.17267752078386,390,222,0.151490696668551,1
9.17317741512042,391,221,0.126777744525597,1
9.17367713630342,392,220,0.111347182963731,1
9.17542479858969,393,219,0.101909210321474,1
9.17966032804503,394,218,0.0957907020051628,1
9.18040648531064,395,217,0.0910548165807866,1
9.18090370917938,396,216,0.0861429115314349,1
