time,survival,lower,upper,censored,group
0,1,1,1,0,"High"
0.0708333333333333,1,1,1,1,"High"
0.0816666666666667,0.996655518394649,0.976498047906093,0.999528206817762,1,"High"
0.0925,0.993299775908472,0.973477259910424,0.998320077571504,0,"High"
0.125833333333333,0.989944033422294,0.969148549057068,0.996745659256221,0,"High"
0.166666666666667,0.989944033422294,0.969148549057068,0.996745659256221,1,"High"
0.226666666666667,0.989944033422294,0.969148549057068,0.996745659256221,1,"High"
0.248333333333333,0.989944033422294,0.969148549057068,0.996745659256221,3,"High"
0.333333333333333,0.976289632961297,0.950907407598518,0.988626489622123,1,"High"
0.358333333333333,0.972864055301784,0.946469616577498,0.986337371306871,0,"High"
0.415,0.966012899982757,0.937750080994698,0.981569028826812,1,"High"
0.423333333333333,0.962575131655416,0.933435702601939,0.979100224131008,0,"High"
0.44,0.959137363328075,0.929161186038712,0.976587561583954,0,"High"
0.5,0.959137363328075,0.929161186038712,0.976587561583954,1,"High"
0.5575,0.955687228927615,0.924901639026667,0.974028699827535,0,"High"
0.5625,0.952237094527154,0.92067560183929,0.971434503027509,0,"High"
0.585,0.948786960126693,0.916480072536763,0.968808337201741,0,"High"
0.666666666666667,0.941886691325772,0.908170619459133,0.963471051908111,1,"High"
0.7075,0.938423872607662,0.904032791653297,0.960756423608766,0,"High"
0.748333333333333,0.924572597735225,0.887693352099505,0.949682963022279,1,"High"
0.773333333333333,0.921096760901633,0.883635715387614,0.94685892120548,0,"High"
0.79,0.917620924068042,0.879594882373702,0.944018120687087,0,"High"
0.830833333333333,0.907193413567269,0.867564384460684,0.935403957767673,0,"High"
0.865833333333333,0.903717576733678,0.863582345774599,0.932504516041998,0,"High"
0.890833333333333,0.900241739900087,0.859613266717459,0.929592149070721,0,"High"
0.915,0.896765903066496,0.85565656795574,0.926667435331694,0,"High"
0.94,0.893290066232905,0.851711716730496,0.923730906947933,0,"High"
0.9975,0.889814229399314,0.847778221758415,0.92078305473945,0,"High"
1.06583333333333,0.886338392565723,0.843855628833082,0.917824332585806,0,"High"
1.08166666666667,0.879386718898541,0.836041495296238,0.91187593148245,0,"High"
1.1475,0.875910882064949,0.832149199727419,0.908887007296075,0,"High"
1.16416666666667,0.868959208397767,0.824392451407918,0.902881411193936,0,"High"
1.33083333333333,0.868959208397767,0.824392451407918,0.902881411193936,1,"High"
1.34666666666667,0.868959208397767,0.824392451407918,0.902881411193936,1,"High"
1.355,0.86545534062197,0.820490043131578,0.899844626460385,0,"High"
1.38,0.86545534062197,0.820490043131578,0.899844626460385,1,"High"
1.47,0.86545534062197,0.820490043131578,0.899844626460385,1,"High"
1.4725,0.86545534062197,0.820490043131578,0.899844626460385,1,"High"
1.4975,0.86545534062197,0.820490043131578,0.899844626460385,1,"High"
1.57083333333333,0.86545534062197,0.820490043131578,0.899844626460385,1,"High"
1.57916666666667,0.858302817145755,0.812519640601399,0.893637747061139,1,"High"
1.5875,0.854711591969413,0.808528637534356,0.890510050061341,0,"High"
1.66083333333333,0.851120366793071,0.804546777016493,0.887373833876562,0,"High"
1.66416666666667,0.851120366793071,0.804546777016493,0.887373833876562,1,"High"
1.69916666666667,0.851120366793071,0.804546777016493,0.887373833876562,1,"High"
1.705,0.851120366793071,0.804546777016493,0.887373833876562,1,"High"
1.72916666666667,0.847483100268315,0.800513088644464,0.884194969582081,0,"High"
1.81416666666667,0.843845833743558,0.796488551903268,0.881007744875284,0,"High"
1.83083333333333,0.840208567218801,0.79247287769411,0.877812396961538,2,"High"
1.89583333333333,0.840208567218801,0.79247287769411,0.877812396961538,1,"High"
1.90416666666667,0.840208567218801,0.79247287769411,0.877812396961538,1,"High"
1.9125,0.840208567218801,0.79247287769411,0.877812396961538,3,"High"
1.92333333333333,0.840208567218801,0.79247287769411,0.877812396961538,1,"High"
1.95333333333333,0.840208567218801,0.79247287769411,0.877812396961538,1,"High"
1.97,0.836423843943041,0.788272237389738,0.874498691467816,0,"High"
1.97833333333333,0.83263912066728,0.784081749865331,0.871176248725242,0,"High"
1.9975,0.82885439739152,0.7799010806168,0.86784531141266,5,"High"
2.00583333333333,0.82885439739152,0.7799010806168,0.86784531141266,1,"High"
2.07916666666667,0.824963062192499,0.775590249199094,0.86442618193651,1,"High"
2.10416666666667,0.824963062192499,0.775590249199094,0.86442618193651,1,"High"
2.12,0.821034666658249,0.771241322026182,0.860970511794372,0,"High"
2.12833333333333,0.821034666658249,0.771241322026182,0.860970511794372,1,"High"
2.16083333333333,0.817087384607007,0.766878317970942,0.85749183363969,4,"High"
2.22916666666667,0.817087384607007,0.766878317970942,0.85749183363969,1,"High"
2.24583333333333,0.808997410501988,0.757928856499431,0.850361418902468,0,"High"
2.28666666666667,0.808997410501988,0.757928856499431,0.850361418902468,2,"High"
2.32,0.808997410501988,0.757928856499431,0.850361418902468,1,"High"
2.3275,0.808997410501988,0.757928856499431,0.850361418902468,3,"High"
2.3825,0.808997410501988,0.757928856499431,0.850361418902468,1,"High"
2.4125,0.808997410501988,0.757928856499431,0.850361418902468,1,"High"
2.47833333333333,0.808997410501988,0.757928856499431,0.850361418902468,1,"High"
2.49166666666667,0.804761821965328,0.753220599697487,0.846640467596003,0,"High"
2.49416666666667,0.804761821965328,0.753220599697487,0.846640467596003,2,"High"
