time,survival,lower,upper,censored,group
0,1,1,1,0,"High"
0.0133333333333333,1,1,1,1,"High"
0.0708333333333333,1,1,1,1,"High"
0.166666666666667,1,1,1,1,"High"
0.226666666666667,1,1,1,1,"High"
0.248333333333333,1,1,1,1,"High"
0.32,1,1,1,1,"High"
0.333333333333333,0.988950276243094,0.956544598467131,0.997224985897487,0,"High"
0.415,0.977900552486188,0.942194508176108,0.991647904946443,0,"High"
0.423333333333333,0.972375690607735,0.934910850081448,0.988408237578559,0,"High"
0.5,0.972375690607735,0.934910850081448,0.988408237578559,1,"High"
0.5575,0.966819258089977,0.92763844844136,0.984955363201256,0,"High"
0.5625,0.961262825572218,0.920464706186118,0.981342990287212,0,"High"
0.585,0.95570639305446,0.91338399831354,0.97759988390204,0,"High"
0.666666666666667,0.939037095501184,0.892620539531183,0.965769770121834,0,"High"
0.7075,0.933480662983425,0.885834835275462,0.961667443555803,0,"High"
0.715833333333333,0.927924230465667,0.879106886373704,0.957500210492049,0,"High"
0.748333333333333,0.91681136543015,0.865805596360921,0.94899554171522,1,"High"
0.773333333333333,0.911221052226308,0.85917100611544,0.944646963052316,0,"High"
0.830833333333333,0.905630739022465,0.852580096870544,0.940252868369215,0,"High"
0.865833333333333,0.900040425818623,0.846029791921146,0.935816660098098,0,"High"
0.989166666666667,0.900040425818623,0.846029791921146,0.935816660098098,1,"High"
0.9975,0.894415173157256,0.839464504366068,0.931318756708231,1,"High"
1.06583333333333,0.888754317630945,0.832882816902959,0.926760478521287,1,"High"
1.08166666666667,0.883057174569208,0.826283294998627,0.922142897737138,1,"High"
1.1475,0.877323037072005,0.819664500839517,0.917466872925409,0,"High"
1.22166666666667,0.877323037072005,0.819664500839517,0.917466872925409,1,"High"
1.33083333333333,0.877323037072005,0.819664500839517,0.917466872925409,1,"High"
1.34666666666667,0.877323037072005,0.819664500839517,0.917466872925409,1,"High"
1.4125,0.871474216824858,0.812912119190072,0.912681921693066,0,"High"
1.4975,0.871474216824858,0.812912119190072,0.912681921693066,2,"High"
1.53,0.865545820792036,0.806079926468315,0.907811229456164,0,"High"
1.66416666666667,0.865545820792036,0.806079926468315,0.907811229456164,1,"High"
1.77833333333333,0.865545820792036,0.806079926468315,0.907811229456164,1,"High"
1.83083333333333,0.859535085925425,0.79916494679489,0.902853212956011,1,"High"
1.855,0.859535085925425,0.79916494679489,0.902853212956011,1,"High"
1.9125,0.859535085925425,0.79916494679489,0.902853212956011,1,"High"
1.95333333333333,0.859535085925425,0.79916494679489,0.902853212956011,1,"High"
1.97,0.853351380271285,0.792036462081904,0.897747418734141,0,"High"
1.9975,0.840983968963006,0.777899019994753,0.887438935691827,2,"High"
2.055,0.840983968963006,0.777899019994753,0.887438935691827,1,"High"
2.07916666666667,0.840983968963006,0.777899019994753,0.887438935691827,1,"High"
2.12,0.834612878289044,0.770618366930787,0.882111594295049,0,"High"
2.16083333333333,0.834612878289044,0.770618366930787,0.882111594295049,1,"High"
2.22916666666667,0.834612878289044,0.770618366930787,0.882111594295049,2,"High"
2.24583333333333,0.82809246517741,0.763164308828095,0.876651549300233,1,"High"
2.28666666666667,0.82809246517741,0.763164308828095,0.876651549300233,1,"High"
2.32,0.82809246517741,0.763164308828095,0.876651549300233,1,"High"
2.3275,0.82809246517741,0.763164308828095,0.876651549300233,1,"High"
2.47833333333333,0.82809246517741,0.763164308828095,0.876651549300233,1,"High"
2.49416666666667,0.821304822020218,0.75536992694406,0.870978671734309,1,"High"
2.59833333333333,0.81446061517005,0.747542380104796,0.865232783493145,0,"High"
2.66083333333333,0.81446061517005,0.747542380104796,0.865232783493145,1,"High"
2.7025,0.807558406566914,0.739678994487761,0.859413355973354,1,"High"
2.74333333333333,0.800596696165475,0.731777160283146,0.853519732155894,0,"High"
2.91,0.800596696165475,0.731777160283146,0.853519732155894,1,"High"
2.99416666666667,0.800596696165475,0.731777160283146,0.853519732155894,3,"High"
3.00833333333333,0.800596696165475,0.731777160283146,0.853519732155894,1,"High"
3.0625,0.793318544382153,0.72347301730895,0.847377408201121,0,"High"
3.07666666666667,0.793318544382153,0.72347301730895,0.847377408201121,1,"High"
3.13416666666667,0.793318544382153,0.72347301730895,0.847377408201121,1,"High"
3.16083333333333,0.793318544382153,0.72347301730895,0.847377408201121,2,"High"
3.1775,0.793318544382153,0.72347301730895,0.847377408201121,1,"High"
3.24333333333333,0.793318544382153,0.72347301730895,0.847377408201121,1,"High"
3.3275,0.785616422592035,0.714616061253931,0.840913532018892,2,"High"
3.41,0.777760258366114,0.70560140835771,0.83430447588124,2,"High"
3.45916666666667,0.777760258366114,0.70560140835771,0.83430447588124,1,"High"
3.49166666666667,0.777760258366114,0.70560140835771,0.83430447588124,2,"High"
