time,survival,lower,upper,censored,group
0,1,1,1,0,"High"
0.226666666666667,1,1,1,1,"High"
0.333333333333333,0.981481481481481,0.8757272692908,0.997370499170498,0,"High"
0.415,0.962962962962963,0.859920978112108,0.990606406906405,0,"High"
0.5575,0.944444444444444,0.83756959090913,0.981736856895732,0,"High"
0.5625,0.925925925925926,0.814561590292758,0.971535113187512,0,"High"
0.666666666666667,0.907407407407407,0.791742253867502,0.960378010546574,0,"High"
0.7075,0.888888888888889,0.769286277293478,0.948483566273618,0,"High"
0.748333333333333,0.851851851851852,0.725524196698801,0.922998693268673,1,"High"
0.830833333333333,0.832921810699589,0.703469072309578,0.909354760608189,0,"High"
0.9975,0.813991769547325,0.681799564451706,0.895311417401809,0,"High"
1.34666666666667,0.813991769547325,0.681799564451706,0.895311417401809,1,"High"
1.4975,0.813991769547325,0.681799564451706,0.895311417401809,1,"High"
1.83083333333333,0.794138311753488,0.65897026923896,0.880395025488588,0,"High"
1.95333333333333,0.794138311753488,0.65897026923896,0.880395025488588,1,"High"
1.97,0.773775790939296,0.63575608282205,0.864827290048639,0,"High"
2.055,0.773775790939296,0.63575608282205,0.864827290048639,1,"High"
2.07916666666667,0.773775790939296,0.63575608282205,0.864827290048639,1,"High"
2.12,0.75228201896876,0.611192981167219,0.84826286068246,0,"High"
2.16083333333333,0.75228201896876,0.611192981167219,0.84826286068246,1,"High"
2.49416666666667,0.75228201896876,0.611192981167219,0.84826286068246,1,"High"
2.7025,0.729485594151525,0.585108358269211,0.830585326738224,1,"High"
2.99416666666667,0.729485594151525,0.585108358269211,0.830585326738224,1,"High"
3.1775,0.729485594151525,0.585108358269211,0.830585326738224,1,"High"
3.41,0.704330918491127,0.555919781718228,0.811195281482169,1,"High"
3.74333333333333,0.678244588176641,0.526156491375127,0.790781189027311,0,"High"
4.15833333333333,0.678244588176641,0.526156491375127,0.790781189027311,1,"High"
4.325,0.678244588176641,0.526156491375127,0.790781189027311,1,"High"
4.44833333333333,0.678244588176641,0.526156491375127,0.790781189027311,1,"High"
4.54083333333333,0.678244588176641,0.526156491375127,0.790781189027311,1,"High"
4.74083333333333,0.678244588176641,0.526156491375127,0.790781189027311,1,"High"
4.8225,0.645947226834896,0.487288202546447,0.766679605516458,0,"High"
4.98916666666667,0.645947226834896,0.487288202546447,0.766679605516458,1,"High"
5.47,0.645947226834896,0.487288202546447,0.766679605516458,1,"High"
6.4125,0.645947226834896,0.487288202546447,0.766679605516458,1,"High"
6.71,0.645947226834896,0.487288202546447,0.766679605516458,1,"High"
6.98666666666667,0.645947226834896,0.487288202546447,0.766679605516458,1,"High"
7.235,0.645947226834896,0.487288202546447,0.766679605516458,1,"High"
7.48333333333333,0.645947226834896,0.487288202546447,0.766679605516458,1,"High"
7.81666666666667,0.645947226834896,0.487288202546447,0.766679605516458,1,"High"
7.87166666666667,0.645947226834896,0.487288202546447,0.766679605516458,1,"High"
