time,survival,lower,upper,censored,group
0,1,1,1,0,"High"
0.0133333333333333,1,1,1,1,"High"
0.0191666666666667,0.992857142857143,0.950383366517221,0.998990735412697,0,"High"
0.0816666666666667,0.985714285714286,0.944090579379455,0.996407920561261,0,"High"
0.0925,0.978571428571428,0.935041414182826,0.993038204275014,0,"High"
0.358333333333333,0.971428571428571,0.925670181956624,0.989179797167336,0,"High"
0.415,0.964285714285714,0.916330113235722,0.984977487082173,0,"High"
0.5,0.957142857142857,0.907097279770904,0.980514801174149,0,"High"
0.5575,0.95,0.897985042925612,0.975845242952835,0,"High"
0.585,0.942857142857143,0.888989561306624,0.971005589869422,0,"High"
0.7075,0.935714285714286,0.880102337287016,0.966022443615701,0,"High"
0.748333333333333,0.921428571428571,0.862616315102498,0.95570116336665,0,"High"
0.773333333333333,0.914285714285714,0.854001053797169,0.950390830095107,0,"High"
0.79,0.907142857142857,0.845461515398966,0.944994770784436,0,"High"
0.830833333333333,0.9,0.836991708427113,0.939521197568624,0,"High"
0.865833333333333,0.892857142857143,0.828586394483998,0.933976973382066,0,"High"
0.915,0.885714285714286,0.820240983443852,0.928367904490189,0,"High"
0.9725,0.878571428571429,0.811951439085084,0.922698955852306,0,"High"
1.08166666666667,0.878571428571429,0.811951439085084,0.922698955852306,1,"High"
1.09,0.878571428571429,0.811951439085084,0.922698955852306,1,"High"
1.16416666666667,0.871310507674144,0.803535373030742,0.916898854767201,0,"High"
1.33083333333333,0.871310507674144,0.803535373030742,0.916898854767201,1,"High"
1.34666666666667,0.871310507674144,0.803535373030742,0.916898854767201,1,"High"
1.38,0.871310507674144,0.803535373030742,0.916898854767201,1,"High"
1.4725,0.871310507674144,0.803535373030742,0.916898854767201,1,"High"
1.4975,0.871310507674144,0.803535373030742,0.916898854767201,1,"High"
1.57083333333333,0.871310507674144,0.803535373030742,0.916898854767201,1,"High"
1.57916666666667,0.863667433045424,0.794594414841699,0.910800651499519,0,"High"
1.5875,0.856024358416703,0.785722789889211,0.904643888856102,0,"High"
1.705,0.856024358416703,0.785722789889211,0.904643888856102,1,"High"
1.71583333333333,0.848312427259796,0.776812326364565,0.89838774295802,0,"High"
1.81416666666667,0.840600496102889,0.767964313442991,0.892078680222983,0,"High"
1.83083333333333,0.832888564945981,0.759174436753907,0.885719711025552,1,"High"
1.855,0.832888564945981,0.759174436753907,0.885719711025552,1,"High"
1.9125,0.825031125654038,0.750228240333109,0.879216560870972,1,"High"
1.92333333333333,0.825031125654038,0.750228240333109,0.879216560870972,1,"High"
1.97,0.817021114725358,0.741118399554373,0.872564150490909,0,"High"
1.97833333333333,0.809011103796678,0.732067284368525,0.865864008757982,0,"High"
1.9975,0.801001092867998,0.723071310675678,0.859118418951224,1,"High"
2.055,0.801001092867998,0.723071310675678,0.859118418951224,1,"High"
2.07916666666667,0.801001092867998,0.723071310675678,0.859118418951224,2,"High"
2.12,0.792657331483957,0.713654953323691,0.852102763390798,0,"High"
2.16083333333333,0.784313570099915,0.704299049220114,0.845039994371886,0,"High"
2.24583333333333,0.775969808715873,0.695000097344063,0.837932156381335,1,"High"
2.3275,0.775969808715873,0.695000097344063,0.837932156381335,1,"High"
2.48666666666667,0.775969808715873,0.695000097344063,0.837932156381335,1,"High"
2.49416666666667,0.775969808715873,0.695000097344063,0.837932156381335,1,"High"
2.57916666666667,0.775969808715873,0.695000097344063,0.837932156381335,1,"High"
2.59833333333333,0.767151969980466,0.685091254761458,0.830456933150297,0,"High"
2.77333333333333,0.767151969980466,0.685091254761458,0.830456933150297,1,"High"
2.8275,0.767151969980466,0.685091254761458,0.830456933150297,1,"High"
2.99416666666667,0.758126652686578,0.674957250199261,0.822791489909701,3,"High"
3.1775,0.758126652686578,0.674957250199261,0.822791489909701,1,"High"
3.24333333333333,0.758126652686578,0.674957250199261,0.822791489909701,1,"High"
3.41,0.748530112779153,0.664084806107383,0.814691605011932,2,"High"
3.43416666666667,0.748530112779153,0.664084806107383,0.814691605011932,1,"High"
3.49166666666667,0.748530112779153,0.664084806107383,0.814691605011932,1,"High"
3.57666666666667,0.73841484098484,0.652557673739412,0.806189560439287,0,"High"
3.74333333333333,0.728299569190527,0.641134120578079,0.797618695671299,0,"High"
3.83083333333333,0.728299569190527,0.641134120578079,0.797618695671299,1,"High"
3.87416666666667,0.718041828779393,0.629605749467305,0.788887503539093,0,"High"
3.99166666666667,0.707784088368259,0.618173854008713,0.780090445895884,1,"High"
4.07416666666667,0.707784088368259,0.618173854008713,0.780090445895884,1,"High"
4.145,0.707784088368259,0.618173854008713,0.780090445895884,1,"High"
4.15833333333333,0.697060087029346,0.606180548396343,0.770917752232316,1,"High"
4.44833333333333,0.697060087029346,0.606180548396343,0.770917752232316,1,"High"
