time,survival,lower,upper,censored,group
0,1,1,1,0,"High"
0.0816666666666667,0.9875,0.914572234146299,0.998229700514295,0,"High"
0.248333333333333,0.9875,0.914572234146299,0.998229700514295,1,"High"
0.5,0.974839743589744,0.903118627789712,0.99364800101823,0,"High"
0.748333333333333,0.974839743589744,0.903118627789712,0.99364800101823,1,"High"
0.830833333333333,0.974839743589744,0.903118627789712,0.99364800101823,1,"High"
0.989166666666667,0.974839743589744,0.903118627789712,0.99364800101823,1,"High"
1.06583333333333,0.961666233541234,0.885795011251505,0.987480181943291,0,"High"
1.08166666666667,0.961666233541234,0.885795011251505,0.987480181943291,1,"High"
1.33083333333333,0.948309758075383,0.868025800438115,0.980294380208323,0,"High"
1.57083333333333,0.948309758075383,0.868025800438115,0.980294380208323,1,"High"
1.5875,0.934762475817164,0.850222245806663,0.972340293539331,0,"High"
1.66416666666667,0.934762475817164,0.850222245806663,0.972340293539331,1,"High"
1.705,0.934762475817164,0.850222245806663,0.972340293539331,1,"High"
1.83083333333333,0.934762475817164,0.850222245806663,0.972340293539331,1,"High"
1.9125,0.920599408001752,0.831550631592029,0.963576009717153,1,"High"
1.97833333333333,0.906215042251725,0.813002428001358,0.95423466239863,0,"High"
1.9975,0.891830676501697,0.79495675406033,0.944487920829967,0,"High"
2.07916666666667,0.891830676501697,0.79495675406033,0.944487920829967,1,"High"
2.16083333333333,0.877210501477079,0.776880085522966,0.934278007083699,1,"High"
2.3275,0.877210501477079,0.776880085522966,0.934278007083699,1,"High"
2.48666666666667,0.877210501477079,0.776880085522966,0.934278007083699,1,"High"
2.49416666666667,0.877210501477079,0.776880085522966,0.934278007083699,2,"High"
2.57916666666667,0.877210501477079,0.776880085522966,0.934278007083699,1,"High"
2.59583333333333,0.877210501477079,0.776880085522966,0.934278007083699,1,"High"
2.60416666666667,0.877210501477079,0.776880085522966,0.934278007083699,1,"High"
2.66083333333333,0.860341068756366,0.755033097425517,0.922628298925304,0,"High"
2.82,0.843471636035653,0.733909521769345,0.910585352615885,0,"High"
2.91,0.843471636035653,0.733909521769345,0.910585352615885,1,"High"
2.99416666666667,0.843471636035653,0.733909521769345,0.910585352615885,1,"High"
3.07666666666667,0.843471636035653,0.733909521769345,0.910585352615885,1,"High"
3.16083333333333,0.843471636035653,0.733909521769345,0.910585352615885,1,"High"
3.24333333333333,0.843471636035653,0.733909521769345,0.910585352615885,1,"High"
3.41,0.843471636035653,0.733909521769345,0.910585352615885,2,"High"
3.49166666666667,0.843471636035653,0.733909521769345,0.910585352615885,1,"High"
3.74333333333333,0.823388978034804,0.707487542067808,0.896613895396854,0,"High"
3.825,0.823388978034804,0.707487542067808,0.896613895396854,1,"High"
3.91,0.823388978034804,0.707487542067808,0.896613895396854,1,"High"
3.99166666666667,0.823388978034804,0.707487542067808,0.896613895396854,1,"High"
4.07416666666667,0.823388978034804,0.707487542067808,0.896613895396854,1,"High"
4.325,0.823388978034804,0.707487542067808,0.896613895396854,1,"High"
4.57416666666667,0.823388978034804,0.707487542067808,0.896613895396854,1,"High"
4.65833333333333,0.823388978034804,0.707487542067808,0.896613895396854,1,"High"
4.74083333333333,0.823388978034804,0.707487542067808,0.896613895396854,1,"High"
4.8225,0.798437796882235,0.672810077187098,0.879978151889373,0,"High"
4.96416666666667,0.798437796882235,0.672810077187098,0.879978151889373,1,"High"
4.98916666666667,0.772681738918292,0.638685296607021,0.862139911361311,2,"High"
5.12333333333333,0.772681738918292,0.638685296607021,0.862139911361311,1,"High"
5.24083333333333,0.772681738918292,0.638685296607021,0.862139911361311,2,"High"
5.3225,0.772681738918292,0.638685296607021,0.862139911361311,1,"High"
6.01333333333333,0.740486666463363,0.594093808472058,0.84083952488289,0,"High"
6.32,0.740486666463363,0.594093808472058,0.84083952488289,1,"High"
6.48666666666667,0.706828181624119,0.550058577343831,0.817580354614153,0,"High"
6.51916666666667,0.706828181624119,0.550058577343831,0.817580354614153,1,"High"
6.90166666666667,0.706828181624119,0.550058577343831,0.817580354614153,1,"High"
6.98666666666667,0.706828181624119,0.550058577343831,0.817580354614153,1,"High"
7.06833333333333,0.706828181624119,0.550058577343831,0.817580354614153,1,"High"
7.48333333333333,0.706828181624119,0.550058577343831,0.817580354614153,1,"High"
7.98333333333333,0.706828181624119,0.550058577343831,0.817580354614153,1,"High"
8.06583333333333,0.706828181624119,0.550058577343831,0.817580354614153,1,"High"
8.48333333333333,0.706828181624119,0.550058577343831,0.817580354614153,1,"High"
8.7325,0.706828181624119,0.550058577343831,0.817580354614153,1,"High"
8.89916666666667,0.706828181624119,0.550058577343831,0.817580354614153,1,"High"
8.98083333333333,0.706828181624119,0.550058577343831,0.817580354614153,2,"High"
9.40416666666667,0.628291716999217,0.413550340201852,0.78300236008568,0,"High"
9.98083333333333,0.628291716999217,0.413550340201852,0.78300236008568,3,"High"
10.0625,0.628291716999217,0.413550340201852,0.78300236008568,1,"High"
10.9783333333333,0.628291716999217,0.413550340201852,0.78300236008568,1,"High"
12.475,0.628291716999217,0.413550340201852,0.78300236008568,1,"High"
12.9725,0.628291716999217,0.413550340201852,0.78300236008568,1,"High"
13.1666666666667,0.628291716999217,0.413550340201852,0.78300236008568,1,"High"
0,1,1,1,0,"Low"
0.125833333333333,0.989130434782609,0.925346507708041,0.998461692364661,0,"Low"
0.248333333333333,0.989130434782609,0.925346507708041,0.998461692364661,1,"Low"
0.333333333333333,0.989130434782609,0.925346507708041,0.998461692364661,1,"Low"
0.44,0.978016609672692,0.91493932263017,0.994457200838975,0,"Low"
0.666666666666667,0.955788959452858,0.886471878180771,0.983175661048275,0,"Low"
0.715833333333333,0.944675134342941,0.872170282684594,0.97659462521617,0,"Low"
0.830833333333333,0.933561309233024,0.858072368488187,0.969593996371393,0,"Low"
0.915,0.933561309233024,0.858072368488187,0.969593996371393,1,"Low"
0.9975,0.922313582615759,0.843922948230925,0.962193515109694,1,"Low"
1.1475,0.910926995176058,0.829741031670335,0.954438454681305,0,"Low"
1.22166666666667,0.910926995176058,0.829741031670335,0.954438454681305,1,"Low"
1.355,0.899396273718133,0.815525980713854,0.946359934860994,0,"Low"
1.47,0.899396273718133,0.815525980713854,0.946359934860994,1,"Low"
1.57916666666667,0.887715802630885,0.801269437284432,0.937979759867181,0,"Low"
1.68,0.887715802630885,0.801269437284432,0.937979759867181,1,"Low"
1.74583333333333,0.875879591929139,0.786959973869064,0.92931325050833,0,"Low"
1.83083333333333,0.875879591929139,0.786959973869064,0.92931325050833,3,"Low"
1.9125,0.863543259648447,0.772009838173281,0.920182967583148,1,"Low"
1.9975,0.851028139943398,0.756998904582623,0.910766958292738,2,"Low"
2.07916666666667,0.851028139943398,0.756998904582623,0.910766958292738,1,"Low"
2.10416666666667,0.851028139943398,0.756998904582623,0.910766958292738,1,"Low"
2.16083333333333,0.851028139943398,0.756998904582623,0.910766958292738,2,"Low"
2.22916666666667,0.851028139943398,0.756998904582623,0.910766958292738,1,"Low"
2.24583333333333,0.851028139943398,0.756998904582623,0.910766958292738,1,"Low"
2.28666666666667,0.851028139943398,0.756998904582623,0.910766958292738,1,"Low"
2.49166666666667,0.836603934181645,0.738985810513136,0.900121746511445,0,"Low"
2.57916666666667,0.836603934181645,0.738985810513136,0.900121746511445,1,"Low"
2.7625,0.821926672178458,0.720959504130485,0.889102276534594,0,"Low"
2.90166666666667,0.821926672178458,0.720959504130485,0.889102276534594,1,"Low"
2.99416666666667,0.821926672178458,0.720959504130485,0.889102276534594,1,"Low"
3.00833333333333,0.821926672178458,0.720959504130485,0.889102276534594,1,"Low"
3.07666666666667,0.821926672178458,0.720959504130485,0.889102276534594,1,"Low"
3.13416666666667,0.821926672178458,0.720959504130485,0.889102276534594,1,"Low"
3.3275,0.821926672178458,0.720959504130485,0.889102276534594,1,"Low"
3.54083333333333,0.821926672178458,0.720959504130485,0.889102276534594,1,"Low"
3.57666666666667,0.821926672178458,0.720959504130485,0.889102276534594,1,"Low"
3.66916666666667,0.804803199841407,0.699112111255785,0.876564422327041,0,"Low"
3.735,0.804803199841407,0.699112111255785,0.876564422327041,1,"Low"
3.825,0.804803199841407,0.699112111255785,0.876564422327041,1,"Low"
3.90166666666667,0.804803199841407,0.699112111255785,0.876564422327041,1,"Low"
3.92333333333333,0.804803199841407,0.699112111255785,0.876564422327041,1,"Low"
3.99166666666667,0.804803199841407,0.699112111255785,0.876564422327041,1,"Low"
4.00583333333333,0.804803199841407,0.699112111255785,0.876564422327041,1,"Low"
4.65833333333333,0.804803199841407,0.699112111255785,0.876564422327041,2,"Low"
5.24083333333333,0.804803199841407,0.699112111255785,0.876564422327041,2,"Low"
5.3225,0.804803199841407,0.699112111255785,0.876564422327041,1,"Low"
