time,survival,lower,upper,censored,group
0,1,1,1,0,"High"
0.0133333333333333,1,1,1,1,"High"
0.0708333333333333,1,1,1,1,"High"
0.0816666666666667,0.995192307692308,0.966366107477722,0.999321370134681,1,"High"
0.166666666666667,0.995192307692308,0.966366107477722,0.999321370134681,1,"High"
0.248333333333333,0.995192307692308,0.966366107477722,0.999321370134681,2,"High"
0.32,0.995192307692308,0.966366107477722,0.999321370134681,1,"High"
0.333333333333333,0.990265613099772,0.961636352081859,0.997556883260156,0,"High"
0.415,0.985338918507235,0.955232841245755,0.995248423867018,1,"High"
0.5,0.985338918507235,0.955232841245755,0.995248423867018,1,"High"
0.666666666666667,0.980362459322855,0.948521076594047,0.992585143403327,2,"High"
0.748333333333333,0.975334959531456,0.941751483865917,0.989660942912941,0,"High"
0.860833333333333,0.975334959531456,0.941751483865917,0.989660942912941,1,"High"
0.890833333333333,0.97028141051834,0.935037082657794,0.986540865490359,0,"High"
0.915,0.965227861505223,0.928434363618051,0.983273664160392,0,"High"
0.9975,0.965227861505223,0.928434363618051,0.983273664160392,1,"High"
1.06583333333333,0.965227861505223,0.928434363618051,0.983273664160392,1,"High"
1.08166666666667,0.960120835782974,0.92182428008969,0.979859615315614,0,"High"
1.16416666666667,0.949906784338474,0.908876916054059,0.972736476187364,0,"High"
1.24833333333333,0.944799758616224,0.902517014982885,0.969053854434311,0,"High"
1.33083333333333,0.944799758616224,0.902517014982885,0.969053854434311,1,"High"
1.39583333333333,0.944799758616224,0.902517014982885,0.969053854434311,1,"High"
1.4125,0.939636918405206,0.896125169818835,0.965271859769754,0,"High"
1.44,0.939636918405206,0.896125169818835,0.965271859769754,1,"High"
1.53,0.934445554215122,0.889747783042134,0.961411347730823,0,"High"
1.57916666666667,0.929254190025038,0.883428899619559,0.957494298831776,0,"High"
1.66083333333333,0.924062825834954,0.877162764245518,0.953526031886763,0,"High"
1.66416666666667,0.924062825834954,0.877162764245518,0.953526031886763,1,"High"
1.69916666666667,0.924062825834954,0.877162764245518,0.953526031886763,1,"High"
1.83083333333333,0.924062825834954,0.877162764245518,0.953526031886763,2,"High"
1.855,0.924062825834954,0.877162764245518,0.953526031886763,1,"High"
1.90416666666667,0.924062825834954,0.877162764245518,0.953526031886763,2,"High"
1.9125,0.924062825834954,0.877162764245518,0.953526031886763,1,"High"
1.9975,0.924062825834954,0.877162764245518,0.953526031886763,1,"High"
2.00583333333333,0.924062825834954,0.877162764245518,0.953526031886763,1,"High"
2.12833333333333,0.924062825834954,0.877162764245518,0.953526031886763,1,"High"
2.205,0.924062825834954,0.877162764245518,0.953526031886763,1,"High"
2.22916666666667,0.924062825834954,0.877162764245518,0.953526031886763,1,"High"
2.24583333333333,0.918462445072318,0.870279867229847,0.949265154292108,1,"High"
2.28666666666667,0.918462445072318,0.870279867229847,0.949265154292108,1,"High"
2.32,0.918462445072318,0.870279867229847,0.949265154292108,1,"High"
2.3275,0.918462445072318,0.870279867229847,0.949265154292108,2,"High"
2.3825,0.918462445072318,0.870279867229847,0.949265154292108,1,"High"
2.4125,0.918462445072318,0.870279867229847,0.949265154292108,1,"High"
2.47833333333333,0.918462445072318,0.870279867229847,0.949265154292108,1,"High"
2.49416666666667,0.912574865296213,0.862995387809011,0.944781184677345,2,"High"
2.5275,0.912574865296213,0.862995387809011,0.944781184677345,1,"High"
2.57916666666667,0.906571083287686,0.855602601624149,0.940172357677251,1,"High"
2.59833333333333,0.900527276065768,0.848225262732197,0.935485229754036,0,"High"
2.66083333333333,0.900527276065768,0.848225262732197,0.935485229754036,1,"High"
2.74333333333333,0.894442632308567,0.840856713942307,0.930722243774245,1,"High"
2.75416666666667,0.894442632308567,0.840856713942307,0.930722243774245,1,"High"
2.8275,0.894442632308567,0.840856713942307,0.930722243774245,1,"High"
2.91,0.888231225139757,0.833357324262677,0.925832962209375,2,"High"
2.91833333333333,0.881931712904723,0.825789212019812,0.920841383852173,0,"High"
2.99416666666667,0.87563220066969,0.818287742059852,0.915803628692144,1,"High"
3.16083333333333,0.87563220066969,0.818287742059852,0.915803628692144,2,"High"
3.2025,0.869193728605942,0.810634943143198,0.910634461912593,0,"High"
3.24333333333333,0.869193728605942,0.810634943143198,0.910634461912593,1,"High"
3.3275,0.862707208243211,0.802971227074963,0.905391292905203,1,"High"
3.34416666666667,0.862707208243211,0.802971227074963,0.905391292905203,1,"High"
3.41,0.862707208243211,0.802971227074963,0.905391292905203,1,"High"
3.42583333333333,0.856070998949033,0.795141252282209,0.900010210464931,0,"High"
3.52166666666667,0.849434789654854,0.787371706645053,0.894587044569856,0,"High"
3.55166666666667,0.849434789654854,0.787371706645053,0.894587044569856,1,"High"
3.57666666666667,0.836057863833518,0.771843386959842,0.88355435830301,1,"High"
